범죄대분류,범죄중분류,시도,세부지역,지역원본,발생건수
지능범죄,통화,전북,남원,전북 남원,2
지능범죄,문서인장,전북,남원,전북 남원,24
지능범죄,유가증권인지,전북,남원,전북 남원,0
지능범죄,사기,전북,남원,전북 남원,475
지능범죄,횡령,전북,남원,전북 남원,48
지능범죄,배임,전북,남원,전북 남원,2
풍속범죄,성풍속범죄,전북,남원,전북 남원,17
풍속범죄,도박범죄,전북,남원,전북 남원,7
특별경제범죄,특별경제범죄,전북,남원,전북 남원,39
마약범죄,마약범죄,전북,남원,전북 남원,7
보건범죄,보건범죄,전북,남원,전북 남원,19
환경범죄,환경범죄,전북,남원,전북 남원,1
교통범죄,교통범죄,전북,남원,전북 남원,321
노동범죄,노동범죄,전북,남원,전북 남원,0
안보범죄,안보범죄,전북,남원,전북 남원,1
선거범죄,선거범죄,전북,남원,전북 남원,9
병역범죄,병역범죄,전북,남원,전북 남원,1
기타범죄,기타범죄,전북,남원,전북 남원,272
강력범죄,살인기수,전북,익산,전북 익산,1
강력범죄,살인미수등,전북,익산,전북 익산,3
강력범죄,강도,전북,익산,전북 익산,3
강력범죄,강간,전북,익산,전북 익산,24
강력범죄,유사강간,전북,익산,전북 익산,2
강력범죄,강제추행,전북,익산,전북 익산,58
강력범죄,기타강간강제추행등,전북,익산,전북 익산,1
강력범죄,방화,전북,익산,전북 익산,5
절도범죄,절도범죄,전북,익산,전북 익산,969
폭력범죄,상해,전북,익산,전북 익산,99
폭력범죄,폭행,전북,익산,전북 익산,753
폭력범죄,체포감금,전북,익산,전북 익산,3
폭력범죄,협박,전북,익산,전북 익산,84
폭력범죄,약취유인,전북,익산,전북 익산,1
폭력범죄,폭력행위등,전북,익산,전북 익산,43
폭력범죄,공갈,전북,익산,전북 익산,21
폭력범죄,손괴,전북,익산,전북 익산,227
지능범죄,직무유기,전북,익산,전북 익산,10
지능범죄,직권남용,전북,익산,전북 익산,1
지능범죄,증수뢰,전북,익산,전북 익산,2
지능범죄,통화,전북,익산,전북 익산,1
지능범죄,문서인장,전북,익산,전북 익산,39
지능범죄,유가증권인지,전북,익산,전북 익산,1
지능범죄,사기,전북,익산,전북 익산,2178
지능범죄,횡령,전북,익산,전북 익산,205
지능범죄,배임,전북,익산,전북 익산,18
풍속범죄,성풍속범죄,전북,익산,전북 익산,81
풍속범죄,도박범죄,전북,익산,전북 익산,33
특별경제범죄,특별경제범죄,전북,익산,전북 익산,132
마약범죄,마약범죄,전북,익산,전북 익산,19
보건범죄,보건범죄,전북,익산,전북 익산,52
환경범죄,환경범죄,전북,익산,전북 익산,3
교통범죄,교통범죄,전북,익산,전북 익산,1146
노동범죄,노동범죄,전북,익산,전북 익산,0
안보범죄,안보범죄,전북,익산,전북 익산,2
선거범죄,선거범죄,전북,익산,전북 익산,16
병역범죄,병역범죄,전북,익산,전북 익산,30
기타범죄,기타범죄,전북,익산,전북 익산,946
강력범죄,살인기수,전북,전주,전북 전주,6
강력범죄,살인미수등,전북,전주,전북 전주,3
강력범죄,강도,전북,전주,전북 전주,3
강력범죄,강간,전북,전주,전북 전주,81
강력범죄,유사강간,전북,전주,전북 전주,9
강력범죄,강제추행,전북,전주,전북 전주,190
강력범죄,기타강간강제추행등,전북,전주,전북 전주,1
강력범죄,방화,전북,전주,전북 전주,20
절도범죄,절도범죄,전북,전주,전북 전주,2185
폭력범죄,상해,전북,전주,전북 전주,315
폭력범죄,폭행,전북,전주,전북 전주,1252
폭력범죄,체포감금,전북,전주,전북 전주,15
폭력범죄,협박,전북,전주,전북 전주,208
폭력범죄,약취유인,전북,전주,전북 전주,2
폭력범죄,폭력행위등,전북,전주,전북 전주,94
폭력범죄,공갈,전북,전주,전북 전주,93
폭력범죄,손괴,전북,전주,전북 전주,555
지능범죄,직무유기,전북,전주,전북 전주,47
지능범죄,직권남용,전북,전주,전북 전주,36
지능범죄,증수뢰,전북,전주,전북 전주,2
지능범죄,통화,전북,전주,전북 전주,3
지능범죄,문서인장,전북,전주,전북 전주,163
지능범죄,유가증권인지,전북,전주,전북 전주,0
지능범죄,사기,전북,전주,전북 전주,4178
지능범죄,횡령,전북,전주,전북 전주,505
지능범죄,배임,전북,전주,전북 전주,30
풍속범죄,성풍속범죄,전북,전주,전북 전주,302
풍속범죄,도박범죄,전북,전주,전북 전주,34
특별경제범죄,특별경제범죄,전북,전주,전북 전주,429
마약범죄,마약범죄,전북,전주,전북 전주,32
보건범죄,보건범죄,전북,전주,전북 전주,190
환경범죄,환경범죄,전북,전주,전북 전주,17
교통범죄,교통범죄,전북,전주,전북 전주,2912
노동범죄,노동범죄,전북,전주,전북 전주,2
안보범죄,안보범죄,전북,전주,전북 전주,2
선거범죄,선거범죄,전북,전주,전북 전주,17
병역범죄,병역범죄,전북,전주,전북 전주,34
기타범죄,기타범죄,전북,전주,전북 전주,2621
강력범죄,살인기수,전북,정읍,전북 정읍,1
강력범죄,살인미수등,전북,정읍,전북 정읍,1
강력범죄,강도,전북,정읍,전북 정읍,0
강력범죄,강간,전북,정읍,전북 정읍,12
강력범죄,유사강간,전북,정읍,전북 정읍,1
강력범죄,강제추행,전북,정읍,전북 정읍,21
강력범죄,기타강간강제추행등,전북,정읍,전북 정읍,0
강력범죄,방화,전북,정읍,전북 정읍,2
절도범죄,절도범죄,전북,정읍,전북 정읍,546
폭력범죄,상해,전북,정읍,전북 정읍,91
폭력범죄,폭행,전북,정읍,전북 정읍,128
폭력범죄,체포감금,전북,정읍,전북 정읍,2
폭력범죄,협박,전북,정읍,전북 정읍,32
폭력범죄,약취유인,전북,정읍,전북 정읍,0
폭력범죄,폭력행위등,전북,정읍,전북 정읍,21
폭력범죄,공갈,전북,정읍,전북 정읍,6
폭력범죄,손괴,전북,정읍,전북 정읍,113
지능범죄,직무유기,전북,정읍,전북 정읍,3
지능범죄,직권남용,전북,정읍,전북 정읍,19
지능범죄,증수뢰,전북,정읍,전북 정읍,1
지능범죄,통화,전북,정읍,전북 정읍,1
지능범죄,문서인장,전북,정읍,전북 정읍,20
지능범죄,유가증권인지,전북,정읍,전북 정읍,0
지능범죄,사기,전북,정읍,전북 정읍,581
지능범죄,횡령,전북,정읍,전북 정읍,56
지능범죄,배임,전북,정읍,전북 정읍,2
풍속범죄,성풍속범죄,전북,정읍,전북 정읍,25
풍속범죄,도박범죄,전북,정읍,전북 정읍,7
특별경제범죄,특별경제범죄,전북,정읍,전북 정읍,69
마약범죄,마약범죄,전북,정읍,전북 정읍,15
보건범죄,보건범죄,전북,정읍,전북 정읍,32
환경범죄,환경범죄,전북,정읍,전북 정읍,4
교통범죄,교통범죄,전북,정읍,전북 정읍,550
노동범죄,노동범죄,전북,정읍,전북 정읍,0
안보범죄,안보범죄,전북,정읍,전북 정읍,1
선거범죄,선거범죄,전북,정읍,전북 정읍,7
병역범죄,병역범죄,전북,정읍,전북 정읍,6
기타범죄,기타범죄,전북,정읍,전북 정읍,344
강력범죄,살인기수,전남,광양,전남 광양,2
강력범죄,살인미수등,전남,광양,전남 광양,1
강력범죄,강도,전남,광양,전남 광양,1
강력범죄,강간,전남,광양,전남 광양,14
강력범죄,유사강간,전남,광양,전남 광양,1
강력범죄,강제추행,전남,광양,전남 광양,23
강력범죄,기타강간강제추행등,전남,광양,전남 광양,0
강력범죄,방화,전남,광양,전남 광양,2
절도범죄,절도범죄,전남,광양,전남 광양,446
폭력범죄,상해,전남,광양,전남 광양,127
폭력범죄,폭행,전남,광양,전남 광양,314
폭력범죄,체포감금,전남,광양,전남 광양,3
폭력범죄,협박,전남,광양,전남 광양,80
폭력범죄,약취유인,전남,광양,전남 광양,0
폭력범죄,폭력행위등,전남,광양,전남 광양,18
폭력범죄,공갈,전남,광양,전남 광양,7
폭력범죄,손괴,전남,광양,전남 광양,144
지능범죄,직무유기,전남,광양,전남 광양,1
지능범죄,직권남용,전남,광양,전남 광양,4
지능범죄,증수뢰,전남,광양,전남 광양,1
지능범죄,통화,전남,광양,전남 광양,0
지능범죄,문서인장,전남,광양,전남 광양,24
지능범죄,유가증권인지,전남,광양,전남 광양,0
지능범죄,사기,전남,광양,전남 광양,911
지능범죄,횡령,전남,광양,전남 광양,82
지능범죄,배임,전남,광양,전남 광양,13
풍속범죄,성풍속범죄,전남,광양,전남 광양,54
풍속범죄,도박범죄,전남,광양,전남 광양,11
특별경제범죄,특별경제범죄,전남,광양,전남 광양,95
마약범죄,마약범죄,전남,광양,전남 광양,11
보건범죄,보건범죄,전남,광양,전남 광양,56
환경범죄,환경범죄,전남,광양,전남 광양,11
교통범죄,교통범죄,전남,광양,전남 광양,940
노동범죄,노동범죄,전남,광양,전남 광양,0
안보범죄,안보범죄,전남,광양,전남 광양,0
선거범죄,선거범죄,전남,광양,전남 광양,17
병역범죄,병역범죄,전남,광양,전남 광양,7
기타범죄,기타범죄,전남,광양,전남 광양,476
강력범죄,살인기수,전남,나주,전남 나주,0
강력범죄,살인미수등,전남,나주,전남 나주,0
강력범죄,강도,전남,나주,전남 나주,0
강력범죄,강간,전남,나주,전남 나주,15
강력범죄,유사강간,전남,나주,전남 나주,1
강력범죄,강제추행,전남,나주,전남 나주,32
강력범죄,기타강간강제추행등,전남,나주,전남 나주,0
강력범죄,방화,전남,나주,전남 나주,0
절도범죄,절도범죄,전남,나주,전남 나주,418
폭력범죄,상해,전남,나주,전남 나주,59
폭력범죄,폭행,전남,나주,전남 나주,195
폭력범죄,체포감금,전남,나주,전남 나주,2
폭력범죄,협박,전남,나주,전남 나주,42
폭력범죄,약취유인,전남,나주,전남 나주,1
폭력범죄,폭력행위등,전남,나주,전남 나주,13
폭력범죄,공갈,전남,나주,전남 나주,13
폭력범죄,손괴,전남,나주,전남 나주,144
지능범죄,직무유기,전남,나주,전남 나주,3
지능범죄,직권남용,전남,나주,전남 나주,6
지능범죄,증수뢰,전남,나주,전남 나주,0
지능범죄,통화,전남,나주,전남 나주,1
지능범죄,문서인장,전남,나주,전남 나주,30
지능범죄,유가증권인지,전남,나주,전남 나주,0
지능범죄,사기,전남,나주,전남 나주,394
지능범죄,횡령,전남,나주,전남 나주,71
지능범죄,배임,전남,나주,전남 나주,6
풍속범죄,성풍속범죄,전남,나주,전남 나주,41
풍속범죄,도박범죄,전남,나주,전남 나주,3
특별경제범죄,특별경제범죄,전남,나주,전남 나주,81
마약범죄,마약범죄,전남,나주,전남 나주,20
보건범죄,보건범죄,전남,나주,전남 나주,20
환경범죄,환경범죄,전남,나주,전남 나주,2
교통범죄,교통범죄,전남,나주,전남 나주,516
노동범죄,노동범죄,전남,나주,전남 나주,1
안보범죄,안보범죄,전남,나주,전남 나주,0
선거범죄,선거범죄,전남,나주,전남 나주,9
병역범죄,병역범죄,전남,나주,전남 나주,2
기타범죄,기타범죄,전남,나주,전남 나주,354
강력범죄,살인기수,전남,목포,전남 목포,2
강력범죄,살인미수등,전남,목포,전남 목포,2
강력범죄,강도,전남,목포,전남 목포,2
강력범죄,강간,전남,목포,전남 목포,36
강력범죄,유사강간,전남,목포,전남 목포,9
강력범죄,강제추행,전남,목포,전남 목포,80
강력범죄,기타강간강제추행등,전남,목포,전남 목포,1
강력범죄,방화,전남,목포,전남 목포,7
절도범죄,절도범죄,전남,목포,전남 목포,1287
폭력범죄,상해,전남,목포,전남 목포,161
폭력범죄,폭행,전남,목포,전남 목포,854
폭력범죄,체포감금,전남,목포,전남 목포,17
폭력범죄,협박,전남,목포,전남 목포,157
폭력범죄,약취유인,전남,목포,전남 목포,2
폭력범죄,폭력행위등,전남,목포,전남 목포,73
폭력범죄,공갈,전남,목포,전남 목포,13
폭력범죄,손괴,전남,목포,전남 목포,237
지능범죄,직무유기,전남,목포,전남 목포,11
지능범죄,직권남용,전남,목포,전남 목포,14
지능범죄,증수뢰,전남,목포,전남 목포,1
지능범죄,통화,전남,목포,전남 목포,0
지능범죄,문서인장,전남,목포,전남 목포,66
지능범죄,유가증권인지,전남,목포,전남 목포,0
지능범죄,사기,전남,목포,전남 목포,1716
지능범죄,횡령,전남,목포,전남 목포,244
지능범죄,배임,전남,목포,전남 목포,18
풍속범죄,성풍속범죄,전남,목포,전남 목포,112
풍속범죄,도박범죄,전남,목포,전남 목포,31
특별경제범죄,특별경제범죄,전남,목포,전남 목포,233
마약범죄,마약범죄,전남,목포,전남 목포,29
보건범죄,보건범죄,전남,목포,전남 목포,117
환경범죄,환경범죄,전남,목포,전남 목포,20
교통범죄,교통범죄,전남,목포,전남 목포,1577
노동범죄,노동범죄,전남,목포,전남 목포,4
안보범죄,안보범죄,전남,목포,전남 목포,1
선거범죄,선거범죄,전남,목포,전남 목포,71
병역범죄,병역범죄,전남,목포,전남 목포,23
기타범죄,기타범죄,전남,목포,전남 목포,2901
강력범죄,살인기수,전남,순천,전남 순천,2
강력범죄,살인미수등,전남,순천,전남 순천,2
강력범죄,강도,전남,순천,전남 순천,7
강력범죄,강간,전남,순천,전남 순천,31
강력범죄,유사강간,전남,순천,전남 순천,8
강력범죄,강제추행,전남,순천,전남 순천,67
강력범죄,기타강간강제추행등,전남,순천,전남 순천,1
강력범죄,방화,전남,순천,전남 순천,6
절도범죄,절도범죄,전남,순천,전남 순천,966
폭력범죄,상해,전남,순천,전남 순천,219
폭력범죄,폭행,전남,순천,전남 순천,747
폭력범죄,체포감금,전남,순천,전남 순천,5
폭력범죄,협박,전남,순천,전남 순천,135
폭력범죄,약취유인,전남,순천,전남 순천,1
폭력범죄,폭력행위등,전남,순천,전남 순천,51
폭력범죄,공갈,전남,순천,전남 순천,41
