범죄대분류,범죄중분류,시도,세부지역,지역원본,발생건수
지능범죄,통화,전북,남원,전북 남원,0
지능범죄,문서인장,전북,남원,전북 남원,12
지능범죄,유가증권인지,전북,남원,전북 남원,0
지능범죄,사기,전북,남원,전북 남원,398
지능범죄,횡령,전북,남원,전북 남원,39
지능범죄,배임,전북,남원,전북 남원,5
풍속범죄,성풍속범죄,전북,남원,전북 남원,6
풍속범죄,도박범죄,전북,남원,전북 남원,14
특별경제범죄,특별경제범죄,전북,남원,전북 남원,48
마약범죄,마약범죄,전북,남원,전북 남원,2
보건범죄,보건범죄,전북,남원,전북 남원,12
환경범죄,환경범죄,전북,남원,전북 남원,5
교통범죄,교통범죄,전북,남원,전북 남원,560
노동범죄,노동범죄,전북,남원,전북 남원,0
안보범죄,안보범죄,전북,남원,전북 남원,0
선거범죄,선거범죄,전북,남원,전북 남원,15
병역범죄,병역범죄,전북,남원,전북 남원,9
기타범죄,기타범죄,전북,남원,전북 남원,278
강력범죄,살인기수,전북,익산,전북 익산,8
강력범죄,살인미수등,전북,익산,전북 익산,3
강력범죄,강도,전북,익산,전북 익산,2
강력범죄,강간,전북,익산,전북 익산,25
강력범죄,유사강간,전북,익산,전북 익산,2
강력범죄,강제추행,전북,익산,전북 익산,71
강력범죄,기타강간강제추행등,전북,익산,전북 익산,1
강력범죄,방화,전북,익산,전북 익산,7
절도범죄,절도범죄,전북,익산,전북 익산,1095
폭력범죄,상해,전북,익산,전북 익산,184
폭력범죄,폭행,전북,익산,전북 익산,926
폭력범죄,체포감금,전북,익산,전북 익산,12
폭력범죄,협박,전북,익산,전북 익산,83
폭력범죄,약취유인,전북,익산,전북 익산,1
폭력범죄,폭력행위등,전북,익산,전북 익산,50
폭력범죄,공갈,전북,익산,전북 익산,18
폭력범죄,손괴,전북,익산,전북 익산,339
지능범죄,직무유기,전북,익산,전북 익산,0
지능범죄,직권남용,전북,익산,전북 익산,2
지능범죄,증수뢰,전북,익산,전북 익산,2
지능범죄,통화,전북,익산,전북 익산,3
지능범죄,문서인장,전북,익산,전북 익산,61
지능범죄,유가증권인지,전북,익산,전북 익산,0
지능범죄,사기,전북,익산,전북 익산,1485
지능범죄,횡령,전북,익산,전북 익산,187
지능범죄,배임,전북,익산,전북 익산,19
풍속범죄,성풍속범죄,전북,익산,전북 익산,41
풍속범죄,도박범죄,전북,익산,전북 익산,35
특별경제범죄,특별경제범죄,전북,익산,전북 익산,214
마약범죄,마약범죄,전북,익산,전북 익산,12
보건범죄,보건범죄,전북,익산,전북 익산,37
환경범죄,환경범죄,전북,익산,전북 익산,76
교통범죄,교통범죄,전북,익산,전북 익산,2008
노동범죄,노동범죄,전북,익산,전북 익산,3
안보범죄,안보범죄,전북,익산,전북 익산,0
선거범죄,선거범죄,전북,익산,전북 익산,5
병역범죄,병역범죄,전북,익산,전북 익산,80
기타범죄,기타범죄,전북,익산,전북 익산,1006
강력범죄,살인기수,전북,전주,전북 전주,4
강력범죄,살인미수등,전북,전주,전북 전주,8
강력범죄,강도,전북,전주,전북 전주,10
강력범죄,강간,전북,전주,전북 전주,84
강력범죄,유사강간,전북,전주,전북 전주,8
강력범죄,강제추행,전북,전주,전북 전주,218
강력범죄,기타강간강제추행등,전북,전주,전북 전주,4
강력범죄,방화,전북,전주,전북 전주,11
절도범죄,절도범죄,전북,전주,전북 전주,2202
폭력범죄,상해,전북,전주,전북 전주,458
폭력범죄,폭행,전북,전주,전북 전주,1707
폭력범죄,체포감금,전북,전주,전북 전주,8
폭력범죄,협박,전북,전주,전북 전주,191
폭력범죄,약취유인,전북,전주,전북 전주,1
폭력범죄,폭력행위등,전북,전주,전북 전주,145
폭력범죄,공갈,전북,전주,전북 전주,69
폭력범죄,손괴,전북,전주,전북 전주,409
지능범죄,직무유기,전북,전주,전북 전주,2
지능범죄,직권남용,전북,전주,전북 전주,8
지능범죄,증수뢰,전북,전주,전북 전주,2
지능범죄,통화,전북,전주,전북 전주,3
지능범죄,문서인장,전북,전주,전북 전주,158
지능범죄,유가증권인지,전북,전주,전북 전주,2
지능범죄,사기,전북,전주,전북 전주,3423
지능범죄,횡령,전북,전주,전북 전주,495
지능범죄,배임,전북,전주,전북 전주,39
풍속범죄,성풍속범죄,전북,전주,전북 전주,144
풍속범죄,도박범죄,전북,전주,전북 전주,107
특별경제범죄,특별경제범죄,전북,전주,전북 전주,392
마약범죄,마약범죄,전북,전주,전북 전주,27
보건범죄,보건범죄,전북,전주,전북 전주,88
환경범죄,환경범죄,전북,전주,전북 전주,15
교통범죄,교통범죄,전북,전주,전북 전주,4350
노동범죄,노동범죄,전북,전주,전북 전주,1
안보범죄,안보범죄,전북,전주,전북 전주,2
선거범죄,선거범죄,전북,전주,전북 전주,6
병역범죄,병역범죄,전북,전주,전북 전주,108
기타범죄,기타범죄,전북,전주,전북 전주,2278
강력범죄,살인기수,전북,정읍,전북 정읍,1
강력범죄,살인미수등,전북,정읍,전북 정읍,0
강력범죄,강도,전북,정읍,전북 정읍,1
강력범죄,강간,전북,정읍,전북 정읍,10
강력범죄,유사강간,전북,정읍,전북 정읍,1
강력범죄,강제추행,전북,정읍,전북 정읍,29
강력범죄,기타강간강제추행등,전북,정읍,전북 정읍,2
강력범죄,방화,전북,정읍,전북 정읍,5
절도범죄,절도범죄,전북,정읍,전북 정읍,363
폭력범죄,상해,전북,정읍,전북 정읍,95
폭력범죄,폭행,전북,정읍,전북 정읍,229
폭력범죄,체포감금,전북,정읍,전북 정읍,4
폭력범죄,협박,전북,정읍,전북 정읍,50
폭력범죄,약취유인,전북,정읍,전북 정읍,0
폭력범죄,폭력행위등,전북,정읍,전북 정읍,24
폭력범죄,공갈,전북,정읍,전북 정읍,15
폭력범죄,손괴,전북,정읍,전북 정읍,81
지능범죄,직무유기,전북,정읍,전북 정읍,7
지능범죄,직권남용,전북,정읍,전북 정읍,3
지능범죄,증수뢰,전북,정읍,전북 정읍,0
지능범죄,통화,전북,정읍,전북 정읍,1
지능범죄,문서인장,전북,정읍,전북 정읍,28
지능범죄,유가증권인지,전북,정읍,전북 정읍,0
지능범죄,사기,전북,정읍,전북 정읍,474
지능범죄,횡령,전북,정읍,전북 정읍,61
지능범죄,배임,전북,정읍,전북 정읍,9
풍속범죄,성풍속범죄,전북,정읍,전북 정읍,20
풍속범죄,도박범죄,전북,정읍,전북 정읍,11
특별경제범죄,특별경제범죄,전북,정읍,전북 정읍,62
마약범죄,마약범죄,전북,정읍,전북 정읍,10
보건범죄,보건범죄,전북,정읍,전북 정읍,27
환경범죄,환경범죄,전북,정읍,전북 정읍,4
교통범죄,교통범죄,전북,정읍,전북 정읍,798
노동범죄,노동범죄,전북,정읍,전북 정읍,2
안보범죄,안보범죄,전북,정읍,전북 정읍,0
선거범죄,선거범죄,전북,정읍,전북 정읍,2
병역범죄,병역범죄,전북,정읍,전북 정읍,7
기타범죄,기타범죄,전북,정읍,전북 정읍,357
강력범죄,살인기수,전남,광양,전남 광양,0
강력범죄,살인미수등,전남,광양,전남 광양,1
강력범죄,강도,전남,광양,전남 광양,0
강력범죄,강간,전남,광양,전남 광양,14
강력범죄,유사강간,전남,광양,전남 광양,3
강력범죄,강제추행,전남,광양,전남 광양,37
강력범죄,기타강간강제추행등,전남,광양,전남 광양,2
강력범죄,방화,전남,광양,전남 광양,4
절도범죄,절도범죄,전남,광양,전남 광양,374
폭력범죄,상해,전남,광양,전남 광양,173
폭력범죄,폭행,전남,광양,전남 광양,339
폭력범죄,체포감금,전남,광양,전남 광양,3
폭력범죄,협박,전남,광양,전남 광양,48
폭력범죄,약취유인,전남,광양,전남 광양,0
폭력범죄,폭력행위등,전남,광양,전남 광양,19
폭력범죄,공갈,전남,광양,전남 광양,15
폭력범죄,손괴,전남,광양,전남 광양,161
지능범죄,직무유기,전남,광양,전남 광양,1
지능범죄,직권남용,전남,광양,전남 광양,1
지능범죄,증수뢰,전남,광양,전남 광양,0
지능범죄,통화,전남,광양,전남 광양,0
지능범죄,문서인장,전남,광양,전남 광양,25
지능범죄,유가증권인지,전남,광양,전남 광양,0
지능범죄,사기,전남,광양,전남 광양,577
지능범죄,횡령,전남,광양,전남 광양,117
지능범죄,배임,전남,광양,전남 광양,11
풍속범죄,성풍속범죄,전남,광양,전남 광양,23
풍속범죄,도박범죄,전남,광양,전남 광양,15
특별경제범죄,특별경제범죄,전남,광양,전남 광양,101
마약범죄,마약범죄,전남,광양,전남 광양,7
보건범죄,보건범죄,전남,광양,전남 광양,38
환경범죄,환경범죄,전남,광양,전남 광양,17
교통범죄,교통범죄,전남,광양,전남 광양,1431
노동범죄,노동범죄,전남,광양,전남 광양,1
안보범죄,안보범죄,전남,광양,전남 광양,0
선거범죄,선거범죄,전남,광양,전남 광양,4
병역범죄,병역범죄,전남,광양,전남 광양,29
기타범죄,기타범죄,전남,광양,전남 광양,574
강력범죄,살인기수,전남,나주,전남 나주,1
강력범죄,살인미수등,전남,나주,전남 나주,2
강력범죄,강도,전남,나주,전남 나주,4
강력범죄,강간,전남,나주,전남 나주,17
강력범죄,유사강간,전남,나주,전남 나주,2
강력범죄,강제추행,전남,나주,전남 나주,26
강력범죄,기타강간강제추행등,전남,나주,전남 나주,1
강력범죄,방화,전남,나주,전남 나주,4
절도범죄,절도범죄,전남,나주,전남 나주,369
폭력범죄,상해,전남,나주,전남 나주,54
폭력범죄,폭행,전남,나주,전남 나주,206
폭력범죄,체포감금,전남,나주,전남 나주,5
폭력범죄,협박,전남,나주,전남 나주,31
폭력범죄,약취유인,전남,나주,전남 나주,0
폭력범죄,폭력행위등,전남,나주,전남 나주,10
폭력범죄,공갈,전남,나주,전남 나주,8
폭력범죄,손괴,전남,나주,전남 나주,101
지능범죄,직무유기,전남,나주,전남 나주,0
지능범죄,직권남용,전남,나주,전남 나주,1
지능범죄,증수뢰,전남,나주,전남 나주,2
지능범죄,통화,전남,나주,전남 나주,1
지능범죄,문서인장,전남,나주,전남 나주,28
지능범죄,유가증권인지,전남,나주,전남 나주,1
지능범죄,사기,전남,나주,전남 나주,436
지능범죄,횡령,전남,나주,전남 나주,87
지능범죄,배임,전남,나주,전남 나주,9
풍속범죄,성풍속범죄,전남,나주,전남 나주,17
풍속범죄,도박범죄,전남,나주,전남 나주,12
특별경제범죄,특별경제범죄,전남,나주,전남 나주,85
마약범죄,마약범죄,전남,나주,전남 나주,6
보건범죄,보건범죄,전남,나주,전남 나주,27
환경범죄,환경범죄,전남,나주,전남 나주,16
교통범죄,교통범죄,전남,나주,전남 나주,963
노동범죄,노동범죄,전남,나주,전남 나주,0
안보범죄,안보범죄,전남,나주,전남 나주,0
선거범죄,선거범죄,전남,나주,전남 나주,8
병역범죄,병역범죄,전남,나주,전남 나주,13
기타범죄,기타범죄,전남,나주,전남 나주,360
강력범죄,살인기수,전남,목포,전남 목포,0
강력범죄,살인미수등,전남,목포,전남 목포,3
강력범죄,강도,전남,목포,전남 목포,8
강력범죄,강간,전남,목포,전남 목포,45
강력범죄,유사강간,전남,목포,전남 목포,6
강력범죄,강제추행,전남,목포,전남 목포,105
강력범죄,기타강간강제추행등,전남,목포,전남 목포,2
강력범죄,방화,전남,목포,전남 목포,13
절도범죄,절도범죄,전남,목포,전남 목포,1162
폭력범죄,상해,전남,목포,전남 목포,293
폭력범죄,폭행,전남,목포,전남 목포,950
폭력범죄,체포감금,전남,목포,전남 목포,7
폭력범죄,협박,전남,목포,전남 목포,148
폭력범죄,약취유인,전남,목포,전남 목포,5
폭력범죄,폭력행위등,전남,목포,전남 목포,100
폭력범죄,공갈,전남,목포,전남 목포,18
폭력범죄,손괴,전남,목포,전남 목포,439
지능범죄,직무유기,전남,목포,전남 목포,3
지능범죄,직권남용,전남,목포,전남 목포,6
지능범죄,증수뢰,전남,목포,전남 목포,4
지능범죄,통화,전남,목포,전남 목포,2
지능범죄,문서인장,전남,목포,전남 목포,70
지능범죄,유가증권인지,전남,목포,전남 목포,0
지능범죄,사기,전남,목포,전남 목포,1333
지능범죄,횡령,전남,목포,전남 목포,269
지능범죄,배임,전남,목포,전남 목포,15
풍속범죄,성풍속범죄,전남,목포,전남 목포,44
풍속범죄,도박범죄,전남,목포,전남 목포,48
특별경제범죄,특별경제범죄,전남,목포,전남 목포,296
마약범죄,마약범죄,전남,목포,전남 목포,10
보건범죄,보건범죄,전남,목포,전남 목포,61
환경범죄,환경범죄,전남,목포,전남 목포,21
교통범죄,교통범죄,전남,목포,전남 목포,2576
노동범죄,노동범죄,전남,목포,전남 목포,9
안보범죄,안보범죄,전남,목포,전남 목포,1
선거범죄,선거범죄,전남,목포,전남 목포,2
병역범죄,병역범죄,전남,목포,전남 목포,41
기타범죄,기타범죄,전남,목포,전남 목포,1240
강력범죄,살인기수,전남,순천,전남 순천,1
강력범죄,살인미수등,전남,순천,전남 순천,3
강력범죄,강도,전남,순천,전남 순천,1
강력범죄,강간,전남,순천,전남 순천,31
강력범죄,유사강간,전남,순천,전남 순천,3
강력범죄,강제추행,전남,순천,전남 순천,88
강력범죄,기타강간강제추행등,전남,순천,전남 순천,3
강력범죄,방화,전남,순천,전남 순천,5
절도범죄,절도범죄,전남,순천,전남 순천,782
폭력범죄,상해,전남,순천,전남 순천,320
폭력범죄,폭행,전남,순천,전남 순천,842
폭력범죄,체포감금,전남,순천,전남 순천,5
폭력범죄,협박,전남,순천,전남 순천,127
폭력범죄,약취유인,전남,순천,전남 순천,0
폭력범죄,폭력행위등,전남,순천,전남 순천,55
폭력범죄,공갈,전남,순천,전남 순천,17
