범죄대분류,범죄중분류,시도,세부지역,지역원본,발생건수
폭력범죄,공갈,전북,남원,전북 남원,5
폭력범죄,손괴,전북,남원,전북 남원,69
지능범죄,직무유기,전북,남원,전북 남원,1
지능범죄,직권남용,전북,남원,전북 남원,1
지능범죄,증수뢰,전북,남원,전북 남원,0
지능범죄,통화,전북,남원,전북 남원,0
지능범죄,문서인장,전북,남원,전북 남원,18
지능범죄,유가증권인지,전북,남원,전북 남원,0
지능범죄,사기,전북,남원,전북 남원,519
지능범죄,횡령,전북,남원,전북 남원,57
지능범죄,배임,전북,남원,전북 남원,6
풍속범죄,성풍속범죄,전북,남원,전북 남원,11
풍속범죄,도박범죄,전북,남원,전북 남원,19
특별경제범죄,특별경제범죄,전북,남원,전북 남원,52
마약범죄,마약범죄,전북,남원,전북 남원,6
보건범죄,보건범죄,전북,남원,전북 남원,14
환경범죄,환경범죄,전북,남원,전북 남원,2
교통범죄,교통범죄,전북,남원,전북 남원,479
노동범죄,노동범죄,전북,남원,전북 남원,0
안보범죄,안보범죄,전북,남원,전북 남원,0
선거범죄,선거범죄,전북,남원,전북 남원,4
병역범죄,병역범죄,전북,남원,전북 남원,3
기타범죄,기타범죄,전북,남원,전북 남원,253
강력범죄,살인기수,전북,익산,전북 익산,2
강력범죄,살인미수등,전북,익산,전북 익산,2
강력범죄,강도,전북,익산,전북 익산,0
강력범죄,강간,전북,익산,전북 익산,24
강력범죄,유사강간,전북,익산,전북 익산,2
강력범죄,강제추행,전북,익산,전북 익산,59
강력범죄,기타강간강제추행등,전북,익산,전북 익산,0
강력범죄,방화,전북,익산,전북 익산,7
절도범죄,절도범죄,전북,익산,전북 익산,1077
폭력범죄,상해,전북,익산,전북 익산,158
폭력범죄,폭행,전북,익산,전북 익산,876
폭력범죄,체포감금,전북,익산,전북 익산,4
폭력범죄,협박,전북,익산,전북 익산,80
폭력범죄,약취유인,전북,익산,전북 익산,3
폭력범죄,폭력행위등,전북,익산,전북 익산,29
폭력범죄,공갈,전북,익산,전북 익산,18
폭력범죄,손괴,전북,익산,전북 익산,242
지능범죄,직무유기,전북,익산,전북 익산,2
지능범죄,직권남용,전북,익산,전북 익산,4
지능범죄,증수뢰,전북,익산,전북 익산,0
지능범죄,통화,전북,익산,전북 익산,5
지능범죄,문서인장,전북,익산,전북 익산,62
지능범죄,유가증권인지,전북,익산,전북 익산,0
지능범죄,사기,전북,익산,전북 익산,1932
지능범죄,횡령,전북,익산,전북 익산,209
지능범죄,배임,전북,익산,전북 익산,11
풍속범죄,성풍속범죄,전북,익산,전북 익산,32
풍속범죄,도박범죄,전북,익산,전북 익산,52
특별경제범죄,특별경제범죄,전북,익산,전북 익산,172
마약범죄,마약범죄,전북,익산,전북 익산,24
보건범죄,보건범죄,전북,익산,전북 익산,42
환경범죄,환경범죄,전북,익산,전북 익산,23
교통범죄,교통범죄,전북,익산,전북 익산,1857
노동범죄,노동범죄,전북,익산,전북 익산,3
안보범죄,안보범죄,전북,익산,전북 익산,1
선거범죄,선거범죄,전북,익산,전북 익산,3
병역범죄,병역범죄,전북,익산,전북 익산,20
기타범죄,기타범죄,전북,익산,전북 익산,816
강력범죄,살인기수,전북,전주,전북 전주,4
강력범죄,살인미수등,전북,전주,전북 전주,4
강력범죄,강도,전북,전주,전북 전주,9
강력범죄,강간,전북,전주,전북 전주,58
강력범죄,유사강간,전북,전주,전북 전주,11
강력범죄,강제추행,전북,전주,전북 전주,199
강력범죄,기타강간강제추행등,전북,전주,전북 전주,4
강력범죄,방화,전북,전주,전북 전주,16
절도범죄,절도범죄,전북,전주,전북 전주,2196
폭력범죄,상해,전북,전주,전북 전주,413
폭력범죄,폭행,전북,전주,전북 전주,1631
폭력범죄,체포감금,전북,전주,전북 전주,14
폭력범죄,협박,전북,전주,전북 전주,167
폭력범죄,약취유인,전북,전주,전북 전주,0
폭력범죄,폭력행위등,전북,전주,전북 전주,135
폭력범죄,공갈,전북,전주,전북 전주,83
폭력범죄,손괴,전북,전주,전북 전주,632
지능범죄,직무유기,전북,전주,전북 전주,9
지능범죄,직권남용,전북,전주,전북 전주,6
지능범죄,증수뢰,전북,전주,전북 전주,4
지능범죄,통화,전북,전주,전북 전주,1
지능범죄,문서인장,전북,전주,전북 전주,173
지능범죄,유가증권인지,전북,전주,전북 전주,2
지능범죄,사기,전북,전주,전북 전주,4448
지능범죄,횡령,전북,전주,전북 전주,525
지능범죄,배임,전북,전주,전북 전주,51
풍속범죄,성풍속범죄,전북,전주,전북 전주,202
풍속범죄,도박범죄,전북,전주,전북 전주,77
특별경제범죄,특별경제범죄,전북,전주,전북 전주,403
마약범죄,마약범죄,전북,전주,전북 전주,36
보건범죄,보건범죄,전북,전주,전북 전주,102
환경범죄,환경범죄,전북,전주,전북 전주,24
교통범죄,교통범죄,전북,전주,전북 전주,3868
노동범죄,노동범죄,전북,전주,전북 전주,1
안보범죄,안보범죄,전북,전주,전북 전주,1
선거범죄,선거범죄,전북,전주,전북 전주,19
병역범죄,병역범죄,전북,전주,전북 전주,39
기타범죄,기타범죄,전북,전주,전북 전주,2359
강력범죄,살인기수,전북,정읍,전북 정읍,2
강력범죄,살인미수등,전북,정읍,전북 정읍,2
강력범죄,강도,전북,정읍,전북 정읍,1
강력범죄,강간,전북,정읍,전북 정읍,12
강력범죄,유사강간,전북,정읍,전북 정읍,0
강력범죄,강제추행,전북,정읍,전북 정읍,24
강력범죄,기타강간강제추행등,전북,정읍,전북 정읍,1
강력범죄,방화,전북,정읍,전북 정읍,2
절도범죄,절도범죄,전북,정읍,전북 정읍,358
폭력범죄,상해,전북,정읍,전북 정읍,115
폭력범죄,폭행,전북,정읍,전북 정읍,245
폭력범죄,체포감금,전북,정읍,전북 정읍,1
폭력범죄,협박,전북,정읍,전북 정읍,46
폭력범죄,약취유인,전북,정읍,전북 정읍,0
폭력범죄,폭력행위등,전북,정읍,전북 정읍,18
폭력범죄,공갈,전북,정읍,전북 정읍,7
폭력범죄,손괴,전북,정읍,전북 정읍,106
지능범죄,직무유기,전북,정읍,전북 정읍,3
지능범죄,직권남용,전북,정읍,전북 정읍,6
지능범죄,증수뢰,전북,정읍,전북 정읍,0
지능범죄,통화,전북,정읍,전북 정읍,4
지능범죄,문서인장,전북,정읍,전북 정읍,22
지능범죄,유가증권인지,전북,정읍,전북 정읍,0
지능범죄,사기,전북,정읍,전북 정읍,615
지능범죄,횡령,전북,정읍,전북 정읍,67
지능범죄,배임,전북,정읍,전북 정읍,11
풍속범죄,성풍속범죄,전북,정읍,전북 정읍,21
풍속범죄,도박범죄,전북,정읍,전북 정읍,10
특별경제범죄,특별경제범죄,전북,정읍,전북 정읍,65
마약범죄,마약범죄,전북,정읍,전북 정읍,18
보건범죄,보건범죄,전북,정읍,전북 정읍,13
환경범죄,환경범죄,전북,정읍,전북 정읍,3
교통범죄,교통범죄,전북,정읍,전북 정읍,708
노동범죄,노동범죄,전북,정읍,전북 정읍,3
안보범죄,안보범죄,전북,정읍,전북 정읍,1
선거범죄,선거범죄,전북,정읍,전북 정읍,5
병역범죄,병역범죄,전북,정읍,전북 정읍,13
기타범죄,기타범죄,전북,정읍,전북 정읍,392
강력범죄,살인기수,전남,광양,전남 광양,2
강력범죄,살인미수등,전남,광양,전남 광양,0
강력범죄,강도,전남,광양,전남 광양,1
강력범죄,강간,전남,광양,전남 광양,11
강력범죄,유사강간,전남,광양,전남 광양,0
강력범죄,강제추행,전남,광양,전남 광양,37
강력범죄,기타강간강제추행등,전남,광양,전남 광양,1
강력범죄,방화,전남,광양,전남 광양,7
절도범죄,절도범죄,전남,광양,전남 광양,408
폭력범죄,상해,전남,광양,전남 광양,148
폭력범죄,폭행,전남,광양,전남 광양,348
폭력범죄,체포감금,전남,광양,전남 광양,4
폭력범죄,협박,전남,광양,전남 광양,67
폭력범죄,약취유인,전남,광양,전남 광양,3
폭력범죄,폭력행위등,전남,광양,전남 광양,19
폭력범죄,공갈,전남,광양,전남 광양,14
폭력범죄,손괴,전남,광양,전남 광양,126
지능범죄,직무유기,전남,광양,전남 광양,3
지능범죄,직권남용,전남,광양,전남 광양,0
지능범죄,증수뢰,전남,광양,전남 광양,1
지능범죄,통화,전남,광양,전남 광양,0
지능범죄,문서인장,전남,광양,전남 광양,25
지능범죄,유가증권인지,전남,광양,전남 광양,0
지능범죄,사기,전남,광양,전남 광양,752
지능범죄,횡령,전남,광양,전남 광양,81
지능범죄,배임,전남,광양,전남 광양,9
풍속범죄,성풍속범죄,전남,광양,전남 광양,27
풍속범죄,도박범죄,전남,광양,전남 광양,11
특별경제범죄,특별경제범죄,전남,광양,전남 광양,127
마약범죄,마약범죄,전남,광양,전남 광양,7
보건범죄,보건범죄,전남,광양,전남 광양,31
환경범죄,환경범죄,전남,광양,전남 광양,11
교통범죄,교통범죄,전남,광양,전남 광양,1219
노동범죄,노동범죄,전남,광양,전남 광양,4
안보범죄,안보범죄,전남,광양,전남 광양,0
선거범죄,선거범죄,전남,광양,전남 광양,0
병역범죄,병역범죄,전남,광양,전남 광양,6
기타범죄,기타범죄,전남,광양,전남 광양,1082
강력범죄,살인기수,전남,나주,전남 나주,3
강력범죄,살인미수등,전남,나주,전남 나주,0
강력범죄,강도,전남,나주,전남 나주,2
강력범죄,강간,전남,나주,전남 나주,8
강력범죄,유사강간,전남,나주,전남 나주,2
강력범죄,강제추행,전남,나주,전남 나주,29
강력범죄,기타강간강제추행등,전남,나주,전남 나주,0
강력범죄,방화,전남,나주,전남 나주,2
절도범죄,절도범죄,전남,나주,전남 나주,414
폭력범죄,상해,전남,나주,전남 나주,85
폭력범죄,폭행,전남,나주,전남 나주,188
폭력범죄,체포감금,전남,나주,전남 나주,2
폭력범죄,협박,전남,나주,전남 나주,45
폭력범죄,약취유인,전남,나주,전남 나주,0
폭력범죄,폭력행위등,전남,나주,전남 나주,33
폭력범죄,공갈,전남,나주,전남 나주,9
폭력범죄,손괴,전남,나주,전남 나주,103
지능범죄,직무유기,전남,나주,전남 나주,0
지능범죄,직권남용,전남,나주,전남 나주,2
지능범죄,증수뢰,전남,나주,전남 나주,1
지능범죄,통화,전남,나주,전남 나주,0
지능범죄,문서인장,전남,나주,전남 나주,28
지능범죄,유가증권인지,전남,나주,전남 나주,0
지능범죄,사기,전남,나주,전남 나주,498
지능범죄,횡령,전남,나주,전남 나주,81
지능범죄,배임,전남,나주,전남 나주,14
풍속범죄,성풍속범죄,전남,나주,전남 나주,10
풍속범죄,도박범죄,전남,나주,전남 나주,5
특별경제범죄,특별경제범죄,전남,나주,전남 나주,74
마약범죄,마약범죄,전남,나주,전남 나주,13
보건범죄,보건범죄,전남,나주,전남 나주,18
환경범죄,환경범죄,전남,나주,전남 나주,8
교통범죄,교통범죄,전남,나주,전남 나주,838
노동범죄,노동범죄,전남,나주,전남 나주,4
안보범죄,안보범죄,전남,나주,전남 나주,0
선거범죄,선거범죄,전남,나주,전남 나주,3
병역범죄,병역범죄,전남,나주,전남 나주,3
기타범죄,기타범죄,전남,나주,전남 나주,380
강력범죄,살인기수,전남,목포,전남 목포,0
강력범죄,살인미수등,전남,목포,전남 목포,0
강력범죄,강도,전남,목포,전남 목포,5
강력범죄,강간,전남,목포,전남 목포,38
강력범죄,유사강간,전남,목포,전남 목포,6
강력범죄,강제추행,전남,목포,전남 목포,73
강력범죄,기타강간강제추행등,전남,목포,전남 목포,2
강력범죄,방화,전남,목포,전남 목포,14
절도범죄,절도범죄,전남,목포,전남 목포,1062
폭력범죄,상해,전남,목포,전남 목포,193
폭력범죄,폭행,전남,목포,전남 목포,860
폭력범죄,체포감금,전남,목포,전남 목포,10
폭력범죄,협박,전남,목포,전남 목포,123
폭력범죄,약취유인,전남,목포,전남 목포,1
폭력범죄,폭력행위등,전남,목포,전남 목포,73
폭력범죄,공갈,전남,목포,전남 목포,28
폭력범죄,손괴,전남,목포,전남 목포,363
지능범죄,직무유기,전남,목포,전남 목포,0
지능범죄,직권남용,전남,목포,전남 목포,3
지능범죄,증수뢰,전남,목포,전남 목포,1
지능범죄,통화,전남,목포,전남 목포,2
지능범죄,문서인장,전남,목포,전남 목포,72
지능범죄,유가증권인지,전남,목포,전남 목포,0
지능범죄,사기,전남,목포,전남 목포,1517
지능범죄,횡령,전남,목포,전남 목포,254
지능범죄,배임,전남,목포,전남 목포,17
풍속범죄,성풍속범죄,전남,목포,전남 목포,61
풍속범죄,도박범죄,전남,목포,전남 목포,16
특별경제범죄,특별경제범죄,전남,목포,전남 목포,206
마약범죄,마약범죄,전남,목포,전남 목포,18
보건범죄,보건범죄,전남,목포,전남 목포,53
환경범죄,환경범죄,전남,목포,전남 목포,14
교통범죄,교통범죄,전남,목포,전남 목포,2413
노동범죄,노동범죄,전남,목포,전남 목포,6
안보범죄,안보범죄,전남,목포,전남 목포,0
선거범죄,선거범죄,전남,목포,전남 목포,8
병역범죄,병역범죄,전남,목포,전남 목포,15
기타범죄,기타범죄,전남,목포,전남 목포,1024
강력범죄,살인기수,전남,순천,전남 순천,2
강력범죄,살인미수등,전남,순천,전남 순천,2
강력범죄,강도,전남,순천,전남 순천,0
강력범죄,강간,전남,순천,전남 순천,25
강력범죄,유사강간,전남,순천,전남 순천,7
강력범죄,강제추행,전남,순천,전남 순천,71
강력범죄,기타강간강제추행등,전남,순천,전남 순천,0
강력범죄,방화,전남,순천,전남 순천,7
절도범죄,절도범죄,전남,순천,전남 순천,907
폭력범죄,상해,전남,순천,전남 순천,265
폭력범죄,폭행,전남,순천,전남 순천,707
